;[C];Protocols\ BB84 Key Generator
;[T];Protocols\ BB84 Key Exchange with eavesdropping attack
;[T];Protocols\ BB84 Key Exchange

BB84 Man in the Middle;C/T;
;[C];Protocols\ BB84 Man in the Middle
;[T];Protocols\ BB84 Key Exchange with eavesdropping attack

BB84 Photonbase Generator;C/T;
;[C];Protocols\ BB84 Photonbase Generator
;[T];Protocols\ BB84 Key Exchange with eavesdropping attack
;[T];Protocols\ BB84 Key Exchange

BB84 Photon Decoder;C/T;
;[C];Protocols\ BB84 Photon Decoder
;[T];Protocols\ BB84 Key Exchange with eavesdropping attack
;[T];Protocols\ BB84 Key Exchange

BB84 Photon Encoder;C/T;
;[C];Protocols\ BB84 Photon Encoder
;[T];Protocols\ BB84 Key Exchange with eavesdropping attack
;[T];Protocols\ BB84 Key Exchange

Bitcoin Block Downloader;C/T;
;[C];Protocols\ Bitcoin Block Downloader
;[T];Experimental\ Bitcoin Blockchain Analysis

Bitcoin Transaction Downloader;C/T;
;[C];Protocols\ Bitcoin Transaction Downloader
;[T];Experimental\ Bitcoin Blockchain Analysis

BLAKE;C/T;
;[C];Hash functions\ BLAKE
;[T];Hash Functions\ BLAKE
;[T];Hash Functions\ Password storage using salted BLAKE-256
;[T];Hash Functions\ Password verification using salted BLAKE-256

Blind Signature Generator;C/T;
;[C];Modern Ciphers\ Asymmetric\ Blind Signature Generator
;[T];Cryptography\ Modern\ Asymmetric\ Blind Signature Paillier
;[T];Cryptography\ Modern\ Asymmetric\ Blind Signature RSA

Blind Signature Verifier;C;
;[C];Modern Ciphers\ Asymmetric\ Blind Signature Verifier

Blockmode Visualizer;C/T;
;[C];Tools\ Misc\ Blockmode Visualizer
;[T];Experimental\ Blockmode Visualizer

Boolean Binary Operator;C/T;
;[C];Tools\ Boolean\ Boolean Binary Operator
;[T];Mathematics\ Booleans

Boolean If-Else Operator;C;
;[C];Tools\ Boolean\ Boolean If-Else Operator

Boolean Input;C/T;
;[C];Tools\ Boolean\ Boolean Input
;[T];Codes\ AES (CBC) with PKCS#5 and IV, output as QR Code
;[T];Cryptography\ Modern\ Asymmetric\ Paillier Cipher (Voting)
;[T];Cryptography\ Modern\ Symmetric\ AES (CBC) with PKCS#5 and IV
;[T];Cryptography\ Modern\ Symmetric\ AES (ECB) with PKCS#5
;[T];Mathematics\ Booleans
;[T];Mathematics\ ISAP Bit Commitment Scheme
;[T];Protocols\ WEP Attack
;[T];Tools\ Take a Picture using the webcam

Boolean Not Operator;C;
;[C];Tools\ Boolean\ Boolean Not Operator

Boolean Output;C/T;
;[C];Tools\ Boolean\ Boolean Output
;[T];Codes\ ISBN-10 Check
;[T];Codes\ ISBN-13 Check
;[T];Codes\ RSA signed QR code
;[T];Cryptography\ Modern\ Asymmetric\ Paillier Cipher (Number Input)
;[T];Cryptography\ Modern\ Asymmetric\ Paillier Cipher with Addition
;[T];Cryptography\ Modern\ Symmetric\ AES with PKCS#5
;[T];Cryptography\ Modern\ Symmetric\ DES Complementation Property
;[T];Hash Functions\ MD5 Collision Finder
;[T];Hash Functions\ MD5 Salted Hash Comparison
;[T];Mathematics\ Booleans
;[T];Mathematics\ Next Smaller Prime Number
;[T];Mathematics\ Primes Test
;[T];Protocols\ Coin Flipping Protocol
;[T];Protocols\ Diffie-Hellman Key-Exchange
;[T];Protocols\ Dining Cryptographers Protocol
;[T];Protocols\ Yao's Millionaire Problem Protocol
;[T];Protocols\ Zero Knowledge Protocol

Coin Flipping;C/T;
;[C];Protocols\ Coin Flipping
;[T];Protocols\ Coin Flipping Protocol

Collector;C;
;[C];Tools\ Data flow\ Collector

Comparators;C/T;
;[C];Tools\ Misc\ Comparators
;[T];Codes\ ISBN-10 Check
;[T];Codes\ ISBN-13 Check
;[T];Cryptanalysis\ Classical\ Caesar Brute-force Analysis
;[T];Cryptanalysis\ Classical\ Scytale Brute-force Analysis
;[T];Cryptography\ Modern\ Asymmetric\ Paillier Cipher (Number Input)
;[T];Cryptography\ Modern\ Asymmetric\ Paillier Cipher with Addition
;[T];Protocols\ Diffie-Hellman Key-Exchange

Converter;C;
;[C];Tools\ Misc\ Converter

String Decoder;C;
;[C];Tools\ Misc\ String Decoder

String Encoder;C;
;[C];Tools\ Misc\ String Encoder

Cost Function;C/T;
;[C];Cryptanalysis\ Generic\ Cost Function
;[T];Cryptanalysis\ Classical\ Transposition Brute-force Analysis
;[T];Cryptanalysis\ Classical\ Transposition Crib Analysis
;[T];Cryptanalysis\ Classical\ Transposition Genetic Analysis
;[T];Cryptanalysis\ Classical\ Transposition Hill Climbing Analysis
;[T];Cryptanalysis\ Modern\ AES Analysis using Entropy (1)
;[T];Cryptanalysis\ Modern\ AES Known-Plaintext Analysis (1)
;[T];Cryptanalysis\ Modern\ DES Analysis using Entropy
;[T];Cryptanalysis\ Modern\ DES Known-Plaintext Analysis
;[T];Cryptanalysis\ Modern\ AES Analysis using Entropy (2) – with changeable plaintext
;[T];Cryptanalysis\ Modern\ AES Known-Plaintext Analysis (2)
;[T];Cryptanalysis\ Modern\ DES Brute-force Analysis
;[T];Cryptanalysis\ Modern\ SDES Brute-force Analysis
;[T];Cryptanalysis\ Modern\ Triple DES Brute-force Analysis
;[T];Cryptanalysis\ Modern\ SDES Analysis using Entropy
;[T];Cryptanalysis\ Modern\ SDES Known-Plaintext Analysis

Cramer-Shoup;C/T;
;[C];Modern Ciphers\ Asymmetric\ Cramer-Shoup
;[T];Cryptography\ Modern\ Asymmetric\ Cramer-Shoup with AES

Cramer-Shoup Key Generator;C/T;
;[C];Modern Ciphers\ Asymmetric\ Cramer-Shoup Key Generator
;[T];Cryptography\ Modern\ Asymmetric\ Cramer-Shoup with AES

CryptAnalysisEvaluator;C;
;[C];Cryptanalysis\ Generic\ CryptAnalysisEvaluator

AES;C/T/W;
;[C];Modern Ciphers\ Symmetric\ AES
;[T];Codes\ AES (CBC) with PKCS#5 and IV, output as QR Code
;[T];Codes\ QR Code Encryption
;[T];Cryptanalysis\ Modern\ AES Analysis using Entropy (1)
;[T];Cryptanalysis\ Modern\ AES Known-Plaintext Analysis (1)
;[T];Cryptanalysis\ Modern\ CBC-Attack
;[T];Cryptanalysis\ Modern\ AES Analysis using Entropy (2) – with changeable plaintext
;[T];Cryptanalysis\ Modern\ AES Known-Plaintext Analysis (2)
;[T];Cryptanalysis\ Modern\ Padding Oracle Attack on AES
;[T];Cryptography\ Modern\ Asymmetric\ Cramer-Shoup with AES
;[T];Cryptography\ Modern\ Symmetric\ AES Cipher with SHA hashes
;[T];Cryptography\ Modern\ Symmetric\ AES encryption with implicit conversion
;[T];Cryptography\ Modern\ Symmetric\ AES Cipher (File Input)
;[T];Cryptography\ Modern\ Symmetric\ AES with PKCS#5
;[T];Cryptography\ Modern\ Symmetric\ AES (CBC) with PKCS#5 and IV
;[T];Cryptography\ Modern\ Symmetric\ AES (ECB) with PKCS#5
;[T];Cryptography\ Modern\ Symmetric\ AES Cipher (Text Input)
;[T];Tools\ Simple Video and Audio Chat using AES encryption
;[T];Tools\ Diffie-Hellman AES Video Audio Chat
;[T];Tools\ Simple AES Chat
;[W];Encryption/Decryption\ Modern Encryption/Decryption\ Symmetric Encryption/Decryption\ AES

DES;C/T/W;
;[C];Modern Ciphers\ Symmetric\ DES
;[T];Cryptanalysis\ Modern\ DES Analysis using Entropy
;[T];Cryptanalysis\ Modern\ DES Known-Plaintext Analysis
;[T];Cryptanalysis\ Modern\ DES Brute-force Analysis
;[T];Cryptanalysis\ Modern\ Triple DES Brute-force Analysis
;[T];Cryptanalysis\ Modern\ Padding Oracle Attack on DES
;[T];Cryptography\ Modern\ Symmetric\ Block Modes of Symmetric Ciphers
;[T];Cryptography\ Modern\ Symmetric\ DES Cipher
;[T];Cryptography\ Modern\ Symmetric\ DES Complementation Property
;[T];Cryptography\ Modern\ Symmetric\ Triple DES Cipher
;[W];Encryption/Decryption\ Modern Encryption/Decryption\ Symmetric Encryption/Decryption\ DES

3DES;C;
;[C];Modern Ciphers\ Symmetric\ DES

RC2;C/T/W;
;[C];Modern Ciphers\ Symmetric\ RC2
;[T];Cryptanalysis\ Modern\ DES Analysis using Entropy
;[T];Cryptography\ Modern\ Symmetric\ RC2 Cipher
;[W];Encryption/Decryption\ Modern Encryption/Decryption\ Symmetric Encryption/Decryption\ RC2

RC4;C/T;
;[C];Modern Ciphers\ Symmetric\ RC4
;[T];Cryptography\ Modern\ Symmetric\ RC4 Cipher

SDES;C/T/W;
;[C];Modern Ciphers\ Symmetric\ SDES
;[T];Cryptanalysis\ Modern\ SDES Brute-force Analysis
;[T];Cryptanalysis\ Modern\ SDES Analysis using Entropy
;[T];Cryptanalysis\ Modern\ SDES Known-Plaintext Analysis
;[T];Cryptography\ Modern\ Symmetric\ SDES Cipher
;[W];Encryption/Decryption\ Modern Encryption/Decryption\ Symmetric Encryption/Decryption\ SDES

CypherMatrix;C/T;
;[C];Tools\ Misc\ CypherMatrix
;[T];Experimental\ CypherMatrix Cipher (File Input)
;[T];Experimental\ CypherMatrix Cipher

CypherMatrix Hash;C;
;[C];Tools\ Misc\ CypherMatrix Hash

DCA KeyRecovery;C/T;
;[C];Cryptanalysis\ Specific\ DCA KeyRecovery
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1 (tutorial mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2 (tutorial mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3 (tutorial mode)

DCA Oracle;C/T;
;[C];Cryptanalysis\ Specific\ DCA Oracle
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1 (tutorial mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2 (tutorial mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3 (tutorial mode)

DCA PathFinder;C/T;
;[C];Cryptanalysis\ Specific\ DCA PathFinder
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1 (tutorial mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2 (tutorial mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3 (tutorial mode)

DCA PathVisualizer;C/T;
;[C];Cryptanalysis\ Specific\ DCA PathVisualizer
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1 (tutorial mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2 (tutorial mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3 (tutorial mode)

DCA ToyCipher;C/T;
;[C];Cryptanalysis\ Specific\ DCA ToyCipher
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 1 (tutorial mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 2 (tutorial mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3 (automatic mode)
;[T];Cryptanalysis\ Modern\ Differential Cryptanalysis Tutorial 3 (tutorial mode)

Decimalization;C/T;
;[C];Tools\ Misc\ Decimalization
;[T];Mathematics\ Decimalization
;[T];Tools\ Random Decimal Number

DECODEClustererCaption;C;
;[C];DECRYPT Project\ DECODEClustererCaption

DECODE Decipherer;C;
;[C];DECRYPT Project\ DECODE Decipherer

DECODE Downloader;C/T;
;[C];DECRYPT Project\ DECODE Downloader
;[T];Tools\ Download documents from the DECODE database

DecodeParserTesterCaption;C;
;[C];DECRYPT Project\ DecodeParserTesterCaption

DECODESymbolHeatmapCaption;C;
;[C];DECRYPT Project\ DECODESymbolHeatmapCaption

DECODE Viewer;C/T;
;[C];Tools\ Data input/output\ DECODE Viewer
;[T];Tools\ Download documents from the DECODE database

DGK;C;
;[C];Modern Ciphers\ Asymmetric\ DGK

DGK Key Generator;C;
;[C];Modern Ciphers\ Asymmetric\ DGK Key Generator

Discrete Logarithm;C/T;
;[C];Cryptanalysis\ Generic\ Discrete Logarithm
;[T];Mathematics\ Discrete Logarithm

EvaluationContainerInput;C;
;[C];Cryptanalysis\ Generic\ EvaluationContainerInput

Example Plugin;C;
;[C];Tools\ Misc\ Example Plugin

FEAL;C;
;[C];Modern Ciphers\ Symmetric\ FEAL

Format Preserving Encryption (FPE);C;
;[C];Modern Ciphers\ Symmetric\ Format Preserving Encryption (FPE)

GrainV0 Attack;C;
;[C];Cryptanalysis\ Specific\ GrainV0 Attack

GrainV0;C;
;[C];Modern Ciphers\ Symmetric\ GrainV0

Grain V1 Attack;C;
;[C];Cryptanalysis\ Specific\ Grain V1 Attack

Grain v1;C/T;
;[C];Modern Ciphers\ Symmetric\ Grain v1
;[T];Cryptography\ Modern\ Symmetric\ Grain v1 Cipher

Grøstl;C/T;
;[C];Hash functions\ Grøstl
;[T];Hash Functions\ Grøstl
;[T];Hash Functions\ Password storage using salted Grøstl-256
;[T];Hash Functions\ Password verification using salted Grøstl-256

HC128;C/T;
;[C];Modern Ciphers\ Symmetric\ HC128
;[T];Cryptography\ Modern\ Symmetric\ HC128 Cipher

Hill Cipher;C/T;
;[C];Classic Ciphers\ Hill Cipher
;[T];Cryptography\ Classical\ Hill Cipher

HKDF SHA-256;C/T;
;[C];Hash functions\ HKDF SHA-256
;[T];Hash Functions\ KDF Performance Comparison (without presentation)
;[T];Hash Functions\ KDF Performance Comparison (with presentation)

Homophonic Substitution Analyzer;C/T;
;[C];Cryptanalysis\ Specific\ Homophonic Substitution Analyzer
;[T];Cryptanalysis\ Classical\ Homophonic Substitution Analysis
;[T];Cryptanalysis\ Classical\ Zodiac-408 Analysis

Huffman;C/T;
;[C];Tools\ Misc\ Huffman
;[T];Tools\ Huffman's algorithm (ASCII)
;[T];Tools\ Huffman's algorithm (BMG, JPG)
;[T];Tools\ Huffman's algorithm (UTF-8)

ImageHash;C/T;
;[C];Hash functions\ ImageHash
;[T];Hash Functions\ ImageHash
;[T];Hash Functions\ ImageHash -- smooth comparison

ImageProcessor;C;
;[C];Tools\ Misc\ ImageProcessor

Keccak;C/T;
;[C];Hash functions\ Keccak
;[T];Cryptography\ Modern\ Symmetric\ Keccak Cipher
;[T];Hash Functions\ Keccak Hash (SHA-3)
;[T];Tools\ Keccak pseudorandom number generator (PRNG)

KKDF SHA-256;C;
;[C];Hash functions\ KKDF SHA-256

KKDF SHAKE256;C;
;[C];Hash functions\ KKDF SHAKE256

Length;C/T;
;[C];Tools\ Misc\ Length
;[T];Hash Functions\ Dictionary Attack on a password hash value

M209;C/T;
;[C];Classic Ciphers\ M209
;[T];Cryptography\ Classical\ M209 Cipher Machine
;[T];Cryptography\ Classical\ M209 Key Setup

MD5 Collider;C/T;
;[C];Hash functions\ MD5 Collider
;[T];Hash Functions\ MD5 Collision Finder

Mickey 2;C/T;
;[C];Modern Ciphers\ Symmetric\ Mickey 2
;[T];Cryptography\ Modern\ Symmetric\ Mickey 2 Cipher

Morse Code;C/T/W;
;[C];Tools\ Misc\ Morse Code
;[T];Codes\ Morse code
;[W];Codes\ Morse Code

Network Capture;C;
;[C];Tools\ Data input/output\ Network Capture

Network Receiver;C/T;
;[C];Tools\ Data input/output\ Network Receiver
;[T];Protocols\ Diffie-Hellman Key-Exchange over network
;[T];Protocols\ Heartbleed Test
;[T];Protocols\ HTTP Request
;[T];Protocols\ Simple Webserver
;[T];Protocols\ Simple Multi Client Communication
;[T];Tools\ Simple Video and Audio Chat using AES encryption
;[T];Tools\ Diffie-Hellman AES Video Audio Chat
;[T];Tools\ Simple AES Chat

Network Sender;C/T;
;[C];Tools\ Data input/output\ Network Sender
;[T];Protocols\ Diffie-Hellman Key-Exchange over network
;[T];Protocols\ Heartbleed Test
;[T];Protocols\ Simple Multi Client Communication
;[T];Tools\ Simple Video and Audio Chat using AES encryption
;[T];Tools\ Diffie-Hellman AES Video Audio Chat
;[T];Tools\ Simple AES Chat

NFS Factorizer;C/T;
;[C];Cryptanalysis\ Generic\ NFS Factorizer
;[T];Experimental\ Factorization with NFSFactorizer

Number Input;C;
;[C];Tools\ Data input/output\ Number Input

Number Operation;C;
;[C];Tools\ Misc\ Number Operation

Oblivious Transfer 1;C/T;
;[C];Protocols\ Oblivious Transfer 1
;[T];Protocols\ Oblivious Transfer Protocol (1 out of n)

Oblivious Transfer 2;C/T;
;[C];Protocols\ Oblivious Transfer 2
;[T];Protocols\ Oblivious Transfer Protocol (1 out of n)

Padding Oracle;C/T;
;[C];Tools\ Misc\ Padding Oracle
;[T];Cryptanalysis\ Modern\ Padding Oracle Attack on AES
;[T];Cryptanalysis\ Modern\ Padding Oracle Attack on DES

Padding Oracle Attack;C/T;
;[C];Tools\ Misc\ Padding Oracle Attack
;[T];Cryptanalysis\ Modern\ Padding Oracle Attack on AES
;[T];Cryptanalysis\ Modern\ Padding Oracle Attack on DES

Paillier;C/T;
;[C];Modern Ciphers\ Asymmetric\ Paillier
;[T];Cryptography\ Modern\ Asymmetric\ Blind Signature Paillier
;[T];Cryptography\ Modern\ Asymmetric\ Blind Signature RSA
;[T];Cryptography\ Modern\ Asymmetric\ Paillier Cipher (Number Input)
;[T];Cryptography\ Modern\ Asymmetric\ Paillier Cipher with Addition
;[T];Cryptography\ Modern\ Asymmetric\ Paillier Cipher with Blinding
;[T];Cryptography\ Modern\ Asymmetric\ Paillier Key Generator
