CTO:static:11;Barcode Generator;CTO:X;CTO:X \ Codings \ Barcode Generator;9) Codings
CTO:static:12+CT1:static:14+CT2:static:44;Base 64 Decode;CTO:X\CT1:X\CT2:W;CTO:X \ Codings \ Base64 <br /> CT1:X \ Indiv. Procedures \ Tools \ Codes \ Base64 Encode \ Decode \ Base64 Decode <br /> CT2:W \ Codes \ Encoding;9) Codings
CTO:static:13+CT1:static:15+CT2:static:45;Base 64 Encode;CTO:X\CT1:X\CT2:W;CTO:X \ Codings \ Base64 <br /> CT1:X \ Indiv. Procedures \ Tools \ Codes \ Base64 Encode \ Decode \ Base64 Encode <br /> CT2:W \ Codes \ Encoding;9) Codings
CTO:static:14;Beaufort;CTO:X;CTO:X \ Ciphers \ Beaufort;1) Classic Ciphers
CTO:static:15+JCT:static:18;Bifid;CTO:X\JCT:D;CTO:X \ Ciphers \ Bifid <br /> JCT:D \ Algorithms \ Classic \ Bifid;1) Classic Ciphers
CTO:static:16+JCT:static:20+CT1:static:18+CT2:static:72+CT2:static:73+CT2:static:74;Caesar;CTO:X\JCT:D\CT1:X\CT2:C\CT2:T\CT2:W;CTO:X \ Ciphers \ Caesar \ Rot-13 <br /> JCT:D \ Algorithms \ Classic \ Caesar <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Caesar \ Rot-13… <br /> CT2:C \ Classic Ciphers \ Caesar <br /> CT2:T \ Cryptography \ Classical \ Caesar Cipher <br /> CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Caesar;1) Classic Ciphers
CTO:static:17;Code 39;CTO:X;CTO:X \ Codings \ Code39;9) Codings
CTO:static:18;Distributed AES Analysis;CTO:X;CTO:X \ Cryptanalysis \ Distributed AES Analysis;7) Modern Cryptanalysis
CTO:static:19+CT2:static:263+CT2:static:264+CT2:static:265+CT2:static:266+CT2:static:267;Enigma;CTO:X\CT2:C\CT2:T\CT2:W;CTO:X \ Ciphers \ Enigma <br /> CT2:C \ Classic Ciphers \ Enigma <br /> CT2:T \ Cryptanalysis \ Classical \ Enigma Analysis <br /> CT2:T \ Cryptography \ Classical \ Enigma Cipher Machine <br /> CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Enigma <br /> CT2:W \ Cryptanalysis \ Classic Encryption \ Enigma;1) Classic Ciphers
CTO:static:20;Four Square;CTO:X;CTO:X \ Ciphers \ Four-Square;1) Classic Ciphers
CTO:static:21;Freemason;CTO:X;CTO:X \ Ciphers \ Freemason;1) Classic Ciphers
CTO:static:22+JCT:static:84+CT1:static:51+CT1:static:52+CT2:static:284+CT2:static:285+CT2:static:286+CT2:static:287+CT2:static:288;Frequency Test;CTO:X\JCT:D\CT1:X\CT2:C\CT2:T;CTO:X \ Cryptanalysis \ Frequency Analysis <br /> JCT:D \ Analysis \ Frequency Analysis <br /> CT1:X \ Analysis \ Analyze Randomness \ Frequency Test... <br /> CT1:X \ Analysis \ Tools for Analysis \ Floating Frequency <br /> CT2:C \ Cryptanalysis \ Generic \ Frequency Test <br /> CT2:T \ Cryptanalysis \ Classical \ Caesar Analysis using character frequencies <br /> CT2:T \ Cryptanalysis \ Classical \ Enigma Analysis <br /> CT2:T \ Cryptanalysis \ Classical \ Frequency Analysis <br /> CT2:T \ Cryptanalysis \ Classical \ Statistic Tests for Classical Ciphers;6) Classic Cryptanalysis
CTO:static:23;Gronsfeld;CTO:X;CTO:X \ Ciphers \ Gronsfeld;1) Classic Ciphers
CTO:static:24+CT1:static:60+CT2:static:315+CT2:static:316;Hill;CTO:X\CT1:X\CT2:C\CT2:T;CTO:X \ Ciphers \ Hill <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Hill… <br /> CT2:C \ Classic Ciphers \ Hill Cipher <br /> CT2:T \ Cryptography \ Classical \ Hill Cipher;1) Classic Ciphers
CTO:static:25+CT1:static:64;Homophone;CTO:X\CT1:X;CTO:X \ Ciphers \ Homophonic <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Homophone…;1) Classic Ciphers
CTO:static:26+JCT:static:112+CT2:static:321+CT2:static:322+CT2:static:323+CT2:static:324;Huffman;CTO:X\JCT:D\CT2:C\CT2:T;CTO:X \ Codings \ Huffman <br /> JCT:D \ Visualizations \ Huffman Coding <br /> CT2:C \ Tools \ Misc \ Huffman <br /> CT2:T \ Tools \ Huffman's algorithm (ASCII) <br /> CT2:T \ Tools \ Huffman's algorithm (BMG, JPG) <br /> CT2:T \ Tools \ Huffman's algorithm (UTF-8);9) Codings
CTO:static:27;Kamasutra;CTO:X;CTO:X \ Ciphers \ Kamasutra;1) Classic Ciphers
CTO:static:28;Larrabee;CTO:X;CTO:X \ Ciphers \ Larrabee;1) Classic Ciphers
CTO:static:29+CT2:static:390+CT2:static:391+CT2:static:392;Morse Code;CTO:X\CT2:C\CT2:T\CT2:W;CTO:X \ Codings \ Morse code <br /> CT2:C \ Tools \ Misc \ Morse Code <br /> CT2:T \ Codes \ Morse code <br /> CT2:W \ Codes \ Morse code;9) Codings
CTO:static:30+CT1:static:76;N-Gram Analysis;CTO:X\CT1:X;CTO:X \ Cryptanalysis \ N-Gram Analysis <br /> CT1:X \ Analysis \ Tools for Analysis \ N-Gram…;6) Classic Cryptanalysis
CTO:static:31+CT2:static:393;Navajo;CTO:X\CT2:T;CTO:X \ Ciphers \ Navajo <br /> CT2:T \ Cryptography \ Classical \ Navajo Code;1) Classic Ciphers
CTO:static:32+CT2:static:396+CT2:static:397;Nihilist;CTO:X\CT2:C\CT2:T;CTO:X \ Ciphers \ Nihilist <br /> CT2:C \ Classic Ciphers \ Nihilist <br /> CT2:T \ Cryptography \ Classical \ Nihilist Cipher;1) Classic Ciphers
CTO:static:33+JCT:static:148+CT1:static:78;Number Shark;CTO:X\JCT:D\CT1:X;CTO:X \ Highlights \ Taxman <br /> JCT:D \ Games \ Number Shark <br /> CT1:X \ Indiv. Procedures \ Educational Games \ Number Shark;11) Games
CTO:static:34;Password Generator;CTO:X;CTO:X \ Highlights \ Password Generator;14) Tools
CTO:static:35+CT1:static:81+CT1:static:82+CT2:static:427+CT2:static:428+CT2:static:429+CT2:static:430;Password Quality Visualization;CTO:X\CT1:X\CT2:C\CT2:T\CT2:W;CTO:X \ Highlights \ Password Check <br /> CT1:X \ Indiv. Procedures \ Tools \ Password Quality Meter... <br /> CT1:X \ Indiv. Procedures \ Tools \ Password Entropy... <br /> CT2:C \ Tools \ Misc \ PasswordStrength <br /> CT2:T \ Tools \ Password Generator <br /> CT2:T \ Tools \ Check Password Strength <br /> CT2:W \ Tools \ Password Strength;10) Learning Aids and Visualizations
CTO:static:36+JCT:static:154+CT1:static:84+CT2:static:446+CT2:static:447+CT2:static:448;Playfair;CTO:X\JCT:D\CT1:X\CT2:C\CT2:T\CT2:W;CTO:X \ Ciphers \ Playfair <br /> JCT:D \ Algorithms \ Classic \ Playfair <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Playfair… <br /> CT2:C \ Classic Ciphers \ Playfair <br /> CT2:T \ Cryptography \ Classical \ Playfair Cipher <br /> CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Playfair;1) Classic Ciphers
CTO:static:37;Pollux;CTO:X;CTO:X \ Ciphers \ Pollux;1) Classic Ciphers
CTO:static:38;Polybius;CTO:X;CTO:X \ Ciphers \ Polybius;1) Classic Ciphers
CTO:static:39;Porta;CTO:X;CTO:X \ Ciphers \ Porta;1) Classic Ciphers
CTO:static:40+CT1:static:94;Rail Fence;CTO:X\CT1:X;CTO:X \ Ciphers \ Zigzag (Rail Fence) <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Scytale \ Rail Fence…;1) Classic Ciphers
CTO:static:41+JCT:static:165+CT1:static:103+CT2:static:482+CT2:static:483+CT2:static:484;Rot-13;CTO:X\JCT:D\CT1:X\CT2:C\CT2:T\CT2:W;CTO:X \ Ciphers \ Caesar \ Rot-13 <br /> JCT:D \ Algorithms \ Classic \ Caesar <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Caesar \ Rot-13… <br /> CT2:C \ Classic Ciphers \ Caesar <br /> CT2:T \ Cryptography \ Classical \ CaesarCipher <br /> CT2:W \ Start \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Caesar;1) Classic Ciphers
CTO:static:42;Rotation;CTO:X;CTO:X \ Ciphers \ Rotation;1) Classic Ciphers
CTO:static:43+CT1:static:111+CT2:static:506+CT2:static:507+CT2:static:508+CT2:static:509+CT2:static:510;Scytale;CTO:X\CT1:X\CT2:C\CT2:T\CT2:W;CTO:X \ Ciphers \ Scytale <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Scytale \ Rail Fence… <br /> CT2:C \ Classic Ciphers \ Scytale <br /> CT2:T \ Cryptanalysis \ Classical \ Scytale Brute-force Analysis <br /> CT2:T \ Cryptography \ Classical \ Scytale Cipher <br /> CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Scytale <br /> CT2:W \ Cryptanalysis \ Classic Encryption \ Scytale;1) Classic Ciphers
CTO:static:44+JCT:static:219+CT1:static:126+CT2:static:555+CT2:static:556+CT2:static:557+CT2:static:558+CT2:static:559+CT2:static:560;Substitution;CTO:X\JCT:D\CT1:X\CT2:C\CT2:T\CT2:W;CTO:X \ Ciphers \ Monoalphabetic Substitution <br /> JCT:D \ Algorithms \ Classic \ Substitution <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Substitution \ Atbash… <br /> CT2:C \ Classic Ciphers \ Substitution <br /> CT2:T \ Cryptography \ Classical \ Navajo Code <br /> CT2:T \ Cryptography \ Classical \ Substitution Cipher <br /> CT2:T \ Cryptography \ Classical \ Substitution Cipher using a password <br /> CT2:T \ Tools \ Split a text <br /> CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Substitution;1) Classic Ciphers
CTO:static:45;Templar;CTO:X;CTO:X \ Ciphers \ Templar;1) Classic Ciphers
CTO:static:46+JCT:static:224+CT1:static:130+CT2:static:572+CT2:static:573;Transposition (Single Column);CTO:X\JCT:D\CT1:X\CT2:C\CT2:T;CTO:X \ Ciphers \ Transposition <br /> JCT:D \ Algorithms \ Classic \ Transposition <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Permutation \ Transposition… <br /> CT2:C \ Classic Ciphers \ Transposition <br /> CT2:T \ Cryptography \ Classical \ Transposition Cipher;1) Classic Ciphers
CTO:static:47;Trithemius;CTO:X;CTO:X \ Ciphers \ Trithemius;1) Classic Ciphers
CTO:static:48+JCT:static:233+CT1:static:140+CT2:static:588+CT2:static:589+CT2:static:590+CT2:static:591+CT2:static:592+CT2:static:593;Vigenère;CTO:X\JCT:D\CT1:X\CT2:C\CT2:T\CT2:W;CTO:X \ Ciphers \ Vigenère <br /> JCT:D \ Algorithms \ Classic \ Vigenère <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Vigenère… <br /> CT2:C \ Classic Ciphers \ Vigenère <br /> CT2:T \ Cryptanalysis \ Classical \ Statistic Tests for Classical Ciphers <br /> CT2:T \ Cryptanalysis \ Classical \ Vigenère Analysis <br /> CT2:T \ Cryptography \ Classical \ Vigenère Cipher <br /> CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ Vigenère <br /> CT2:W \ Cryptanalysis \ Classic Encryption \ Vigenère;1) Classic Ciphers
CTO:static:49+JCT:static:234+CT1:static:141+CT1:static:142+CT2:static:594+CT2:static:595+CT2:static:596+CT2:static:597+CT2:static:598+CT2:static:599;Vigenère Analysis;CTO:X\JCT:D\CT1:X\CT2:C\CT2:T\CT2:W;CTO:X \ Cryptanalysis \ Break Vigenère <br /> JCT:D \ Analysis \ Vigenère Breaker <br /> CT1:X \ Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Vigenère <br /> CT1:X \ Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Vigenère (Analysis according to Schroedel)… <br /> CT2:C \ Cryptanalysis \ Specific \ Vigenère Analyzer <br /> CT2:T \ Cryptanalysis \ Classical \ Kryptos K1 Analysis <br /> CT2:T \ Cryptanalysis \ Classical \ Kryptos K2 Analysis <br /> CT2:W \ Cryptanalysis \ Classic Encryption \ Vigenère <br /> CT2:T \ Cryptanalysis \ Classical \ Statistic Tests for Classical Ciphers <br /> CT2:T \ Cryptanalysis \ Classical \ Vigenère Analysis;6) Classic Cryptanalysis
JCT:static:1+CT1:static:1+CT2:static:1;3DES;JCT:A\CT1:X\CT2:C;JCT:A \ Block Ciphers \ Block Ciphers \ DESede_CBC (OID: 1.2.840.113549.3.7) <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (modern) \ Triple DES… <br /> CT2:C \ Modern Ciphers \ Symmetric \ DES;2) Modern Ciphers
JCT:static:2+CT1:static:3+CT2:static:6+CT2:static:7+CT2:static:8+CT2:static:9;ADFGVX;JCT:D\CT1:X\CT2:C\CT2:T\CT2:W;JCT:D \ Algorithms \ Classic \ ADFGVX <br /> CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ ADFGVX… <br /> CT2:C \ Classic Ciphers \ ADFGVX <br /> CT2:T \ Cryptanalysis \ Classical \ ADFGVX Cipher dictionary attack <br /> CT2:T \ Cryptography \ Classical \ ADFGVX Cipher <br /> CT2:W \ Encryption \ Decryption \ Classic Encryption \ Decryption \ ADFGVX;1) Classic Ciphers
JCT:static:15;Android Unlock Pattern (AUP) Visualization;JCT:D;JCT:D \ Visualizations \ Android Unlock Pattern (AUP);10) Learning Aids and Visualizations
JCT:static:16;Ant Colony Optimization Visualization;JCT:D;JCT:D \ Visualizations \ Ant Colony Optimization;10) Learning Aids and Visualizations
JCT:static:19;Blum Blum Shub (B.B.S.) (PRNG);JCT:A;JCT:A \ Pseudo Random Number Generators \ BBSRandom;5) Random Number Generators
JCT:static:21+JCT:static:22+JCT:static:23+CT2:static:79+CT2:static:80;Camellia;JCT:A\CT2:C\CT2:T;JCT:A \ Block Ciphers \ Block Ciphers \ Camellia128_CBC (OID: 1.2.392.200011.61.1.1.1.2) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Camellia192_CBC (OID: 1.2.392.200011.61.1.1.1.3) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Camellia256_CBC (OID: 1.2.392.200011.61.1.1.1.4) <br /> CT2:C \ Modern Ciphers \ Symmetric \ Camellia <br /> CT2:T \ Cryptography \ Modern \ Symmetric \ Camellia Cipher;2) Modern Ciphers
JCT:static:24+JCT:static:25+JCT:static:26+JCT:static:27+JCT:static:28+JCT:static:29+JCT:static:30+JCT:static:31+JCT:static:32+JCT:static:33+JCT:static:34+JCT:static:35+JCT:static:36;CBC MACs;JCT:A;JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacAES128 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacAES192 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacAES256 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacCamellia <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacDESede <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacIDEA <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacMARS <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacMisty1 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacRC2 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacRC5 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacRC6 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacSAFER+ <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ ;3) Hash and MAC Algorithms
JCT:static:37;Certificate Verification;JCT:D;JCT:D \ Visualizations \ Certificate Verification;10) Learning Aids and Visualizations
JCT:static:38+CT1:static:21;Chinese Remainder Theorem Visualization;JCT:D\CT1:X;JCT:D \ Visualizations \ Chinese Remainder Theorem <br /> CT1:X \ Indiv. Procedures \ Chinese Remainder Theorem Applications \ ;10) Learning Aids and Visualizations
JCT:static:39+JCT:static:40+JCT:static:41+JCT:static:42;Cipher-Based MACs (CMAC);JCT:A;JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CmacAES128 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CmacAES192 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CmacAES256 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CmacDESede;3) Hash and MAC Algorithms
JCT:static:43+JCT:static:44+JCT:static:45+JCT:static:46+JCT:static:47+JCT:static:48+JCT:static:49+JCT:static:50+JCT:static:51+JCT:static:52+JCT:static:53;CMSS;JCT:A;JCT:A \ Signatures \ Signatures \ CMSS (OID: 1.3.6.1.4.1.8301.3.1.3.2.6) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.1) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_2 (OID: 1.3.6.1.4.1.8301.3.1.3.2.2) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_3 (OID: 1.3.6.1.4.1.8301.3.1.3.2.3) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_4 (OID: 1.3.6.1.4.1.8301.3.1.3.2.4) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA256andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.5) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA256andWinternitzOTS_3 (OID: 1.3.6.1.4.1.8301.3.1.3.2.7) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA256andWinternitzOTS_4 (OID: 1.3.6.1.4.1.8301.3.1.3.2.8) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA384andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.9) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA384andWinternitzOTS_2 (OID: 1.3.6.1.4.1.8301.3.1.3.2.10) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA384andWinternitzOTS_3 (OID: 1.;4) Digital Signatures, PKI
JCT:static:54+JCT:static:55+CT2:static:82+CT2:static:83;Coin Flipping Protocol;JCT:C\JCT:T\CT2:C\CT2:T;JCT:C \ Protocols \ Coin Flipping <br /> JCT:T \ Protocols \ Coin Flipping Protocol <br /> CT2:C \ Protocols \ Coin Flipping <br /> CT2:T \ Protocols \ Coin Flipping Protocol;10) Learning Aids and Visualizations <br \>13) Protocols
JCT:static:56;DHA256;JCT:A;JCT:A \ Message Digests \ DHA256;3) Hash and MAC Algorithms
JCT:static:57;Differential Power Analysis Visualization;JCT:D;JCT:D \ Visualizations \ Differential Power Analysis \ Double and Add;10) Learning Aids and Visualizations
JCT:static:58+JCT:static:59+CT1:static:31+CT1:static:32;Diffie-Hellman Key Exchange (Perfect Forward Secrecy) Visualization;JCT:D\CT1:X;JCT:D \ Visualizations \ Diffie-Hellman Key Exchange (EC) <br /> JCT:D \ Visuals \ Diffie-Hellman Key Exchange (EC) <br /> CT1:X \ Indiv. Procedures \ Protocols \ Diffie-Hellman Demonstration…;10) Learning Aids and Visualizations <br \>13) Protocols
JCT:static:60+CT1:static:33+CT1:static:34;Digital Signatures Visualization;JCT:D\CT1:X;JCT:D \ Visualizations \ Signature Demonstration <br /> CT1:X \ Digital Signatures \ PKI \ Signature Demonstration (Signature Generation)… <br /> CT1:X \ Indiv. Procedures \ RSA Cryptosystem \ Signature Demonstration (Signature Generation)…;10) Learning Aids and Visualizations
JCT:static:61;Divider Game;JCT:D;JCT:D \ Games \ Divider Game;11) Games
JCT:static:62;Double Box;JCT:D;JCT:D \ Algorithms \ Classic \ Double Box;1) Classic Ciphers
JCT:static:63;Dragon;JCT:D;JCT:D \ Algorithms \ Symmetric \ Dragon;2) Modern Ciphers
JCT:static:64+CT1:static:36;DSA;JCT:A\CT1:X;JCT:A \ Signatures \ Signatures \ RAW \ DSA <br /> CT1:X \ Digital Signatures \ PKI \ Sign Document... \ DSA;4) Digital Signatures, PKI
JCT:static:65+JCT:static:66+JCT:static:67+JCT:static:68+JCT:static:69+JCT:static:70+CT1:static:38;ECDSA;JCT:A\CT1:X;JCT:A \ Signatures \ Signatures \ RawECDSA <br /> JCT:A \ Signatures \ Signatures \ SHA1 \ ECDSA (OID: 1.2.840.10045.4.1) <br /> JCT:A \ Signatures \ Signatures \ SHA224 \ ECDSA (OID: 1.2.840.10045.4.3.1) <br /> JCT:A \ Signatures \ Signatures \ SHA256 \ ECDSA (OID: 1.2.840.10045.4.3.2) <br /> JCT:A \ Signatures \ Signatures \ SHA384 \ ECDSA (OID: 1.2.840.10045.4.3.3) <br /> JCT:A \ Signatures \ Signatures \ SHA512 \ ECDSA (OID: 1.2.840.10045.4.3.4) <br /> CT1:X \ Digital Signatures \ PKI \ Sign Document... \ ECSP-DSA;4) Digital Signatures, PKI
JCT:static:71;ECIES;JCT:A;JCT:A \ Hybrid Ciphers \ ECIES;2) Modern Ciphers
JCT:static:72+CT1:static:39;ECNR;JCT:A\CT1:X;JCT:A \ Signatures \ SHA1 \ ECNR <br /> CT1:X \ Digital Signatures \ PKI \ Sign Document... \ ECSP-NR;4) Digital Signatures, PKI
JCT:static:73;ElGamal;JCT:A;JCT:A \ Asymmetric Block Ciphers \ ElGamal (OID: 1.3.14.7.2.1.1);2) Modern Ciphers
JCT:static:74;ElGamal Visualization;JCT:D;JCT:D \ Visualizations \ ElGamal Cryptosystem;10) Learning Aids and Visualizations
JCT:static:75;Elliptic Curve (PRNG);JCT:A;JCT:A \ Pseudo Random Number Generators \ ECPRNG;5) Random Number Generators
JCT:static:76+CT1:static:40;Elliptic Curve Calculations Visualization;JCT:D\CT1:X;JCT:D \ Visualizations \ Elliptic Curve Calculations <br /> CT1:X \ Indiv. Procedures \ Number Theory - Interactive \ Point Addition on Elliptic Curves…;10) Learning Aids and Visualizations
JCT:static:77+JCT:static:78;Enhanced RSA Crypto System (identities‚ multi-prime);JCT:D;JCT:D \ Visualizations \ RSA Cryptosystem <br /> JCT:D \ Visualizations \ Extended RSA Cryptosystem;2) Modern Ciphers
JCT:static:79+CT1:static:42+CT2:static:272;Entropy;JCT:D\CT1:X\CT2:C;JCT:D \ Analysis \ Entropy Analysis <br /> CT1:X \ Analysis \ Tools for Analysis \ Entropy <br /> CT2:C \ Cryptanalysis \ Generic \ Cost Function;6) Classic Cryptanalysis
